Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100% 
PUT,/tasks/1462,1,0,114.92849999922328,114.92849999922328,114.92849999922328,114.92849999922328,96.0,0.004177661079744785,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/tasks/1463,1,0,63.0719999971916,63.0719999971916,63.0719999971916,63.0719999971916,89.0,0.004177661079744785,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/tasks/1463,1,0,50.86940000182949,50.86940000182949,50.86940000182949,50.86940000182949,97.0,0.004177661079744785,0.0,51,51,51,51,51,51,51,51,51,51,51
PATCH,/tasks/1464,2,0,6.222099997103214,22.60279999973136,6.222099997103214,38.983500002359506,93.0,0.00835532215948957,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/tasks/1464,1,0,310.76909999683267,310.76909999683267,310.76909999683267,310.76909999683267,96.0,0.004177661079744785,0.0,310,310,310,310,310,310,310,310,310,310,310
PUT,/tasks/1467,1,0,215.42480000061914,215.42480000061914,215.42480000061914,215.42480000061914,96.0,0.004177661079744785,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/tasks/1468,1,0,53.147500002523884,53.147500002523884,53.147500002523884,53.147500002523884,89.0,0.004177661079744785,0.0,53,53,53,53,53,53,53,53,53,53,53
PATCH,/tasks/1468,1,0,6.843700000899844,6.843700000899844,6.843700000899844,6.843700000899844,89.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
PATCH,/tasks/1469,1,0,20.50559999770485,20.50559999770485,20.50559999770485,20.50559999770485,90.0,0.004177661079744785,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/tasks/1470,1,0,20.58039999974426,20.58039999974426,20.58039999974426,20.58039999974426,0.0,0.004177661079744785,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/tasks/1471,1,0,43.6764000041876,43.6764000041876,43.6764000041876,43.6764000041876,0.0,0.004177661079744785,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/tasks/1472,2,0,8,55.71905000033439,7.917599999927916,103.52050000074087,89.0,0.00835532215948957,0.0,100,100,100,100,100,100,100,100,100,100,100
PATCH,/tasks/1472,2,0,18.345500000577886,44.11394999988261,18.345500000577886,69.88239999918733,93.0,0.00835532215948957,0.0,70,70,70,70,70,70,70,70,70,70,70
PUT,/tasks/1472,1,0,43.990099999064114,43.990099999064114,43.990099999064114,43.990099999064114,97.0,0.004177661079744785,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/tasks/1473,1,0,5.647500001941808,5.647500001941808,5.647500001941808,5.647500001941808,89.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
PATCH,/tasks/1473,2,0,10.477600000740495,15.546149999863701,10.477600000740495,20.614699998986907,89.0,0.00835532215948957,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/tasks/1475,2,0,55,400.036650000402,54.928099998505786,745.1452000022982,97.0,0.00835532215948957,0.0,750,750,750,750,750,750,750,750,750,750,750
DELETE,/tasks/1477,1,0,12.380799998936709,12.380799998936709,12.380799998936709,12.380799998936709,0.0,0.004177661079744785,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/tasks/1478,1,0,15.50600000336999,15.50600000336999,15.50600000336999,15.50600000336999,0.0,0.004177661079744785,0.0,16,16,16,16,16,16,16,16,16,16,16
PATCH,/tasks/1478,1,0,12.00059999973746,12.00059999973746,12.00059999973746,12.00059999973746,90.0,0.004177661079744785,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/tasks/1479,1,0,36.668100001406856,36.668100001406856,36.668100001406856,36.668100001406856,0.0,0.004177661079744785,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/tasks/1480,1,0,5.423899994639214,5.423899994639214,5.423899994639214,5.423899994639214,90.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/1480,2,0,10,26.511600000958424,9.548900001391303,43.474300000525545,96.5,0.00835532215948957,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/tasks/1482,1,0,15.79199999832781,15.79199999832781,15.79199999832781,15.79199999832781,97.0,0.004177661079744785,0.0,16,16,16,16,16,16,16,16,16,16,16
PATCH,/tasks/1482,1,0,27.629199998045806,27.629199998045806,27.629199998045806,27.629199998045806,98.0,0.004177661079744785,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/tasks/1482,2,0,24.111799997626804,58.05174999841256,24.111799997626804,91.99169999919832,97.0,0.00835532215948957,0.0,92,92,92,92,92,92,92,92,92,92,92
GET,/tasks/1483,1,0,19.938699995691422,19.938699995691422,19.938699995691422,19.938699995691422,90.0,0.004177661079744785,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/tasks/1484,2,0,37,119.83565000264207,36.95970000262605,202.7116000026581,93.0,0.00835532215948957,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/tasks/1484,1,0,25.922799999534618,25.922799999534618,25.922799999534618,25.922799999534618,96.0,0.004177661079744785,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/tasks/1486,1,0,212.8050000028452,212.8050000028452,212.8050000028452,212.8050000028452,0.0,0.004177661079744785,0.0,210,210,210,210,210,210,210,210,210,210,210
DELETE,/tasks/1487,1,0,87.82150000479305,87.82150000479305,87.82150000479305,87.82150000479305,0.0,0.004177661079744785,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/tasks/1488,1,0,9.236999998393003,9.236999998393003,9.236999998393003,9.236999998393003,0.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/1489,2,0,4,53.794849998666905,3.7750999981653877,103.81459999916842,90.0,0.00835532215948957,0.0,100,100,100,100,100,100,100,100,100,100,100
PATCH,/tasks/1489,1,0,18.381300003966317,18.381300003966317,18.381300003966317,18.381300003966317,98.0,0.004177661079744785,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/tasks/1489,1,0,430.5875999998534,430.5875999998534,430.5875999998534,430.5875999998534,97.0,0.004177661079744785,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/tasks/1492,1,0,4.754800000227988,4.754800000227988,4.754800000227988,4.754800000227988,90.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/tasks/1494,1,0,382.96429999900283,382.96429999900283,382.96429999900283,382.96429999900283,0.0,0.004177661079744785,0.0,380,380,380,380,380,380,380,380,380,380,380
PATCH,/tasks/1496,1,0,17.41500000207452,17.41500000207452,17.41500000207452,17.41500000207452,90.0,0.004177661079744785,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/tasks/1499,2,0,130.0,207.40849999856437,126.8837999959942,287.93320000113454,90.0,0.00835532215948957,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/tasks/1502,1,0,22.37720000266563,22.37720000266563,22.37720000266563,22.37720000266563,90.0,0.004177661079744785,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/tasks/1503,1,0,9.663199998612981,9.663199998612981,9.663199998612981,9.663199998612981,0.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
PATCH,/tasks/1503,1,0,17.982700002903584,17.982700002903584,17.982700002903584,17.982700002903584,89.0,0.004177661079744785,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/tasks/1505,4,0,8,41.747424998902716,3.963900002418086,104.7822999971686,97.0,0.01671064431897914,0.0,51,51,100,100,100,100,100,100,100,100,100
PATCH,/tasks/1505,1,0,174.14519999874756,174.14519999874756,174.14519999874756,174.14519999874756,98.0,0.004177661079744785,0.0,170,170,170,170,170,170,170,170,170,170,170
PUT,/tasks/1505,5,0,450.0,383.24118000018643,9.294099996623117,527.3547000033432,97.0,0.02088830539872392,0.0,450,480,480,530,530,530,530,530,530,530,530
GET,/tasks/1507,1,0,4.444999998668209,4.444999998668209,4.444999998668209,4.444999998668209,90.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/tasks/1508,1,0,82.42649999738205,82.42649999738205,82.42649999738205,82.42649999738205,90.0,0.004177661079744785,0.0,82,82,82,82,82,82,82,82,82,82,82
DELETE,/tasks/1512,1,0,633.6733999996795,633.6733999996795,633.6733999996795,633.6733999996795,0.0,0.004177661079744785,0.0,630,630,630,630,630,630,630,630,630,630,630
GET,/tasks/1512,1,0,5.1774000021396205,5.1774000021396205,5.1774000021396205,5.1774000021396205,89.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/1512,1,0,265.4705000022659,265.4705000022659,265.4705000022659,265.4705000022659,89.0,0.004177661079744785,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/tasks/1513,1,0,37.2062000024016,37.2062000024016,37.2062000024016,37.2062000024016,90.0,0.004177661079744785,0.0,37,37,37,37,37,37,37,37,37,37,37
PATCH,/tasks/1515,1,0,334.0623999974923,334.0623999974923,334.0623999974923,334.0623999974923,90.0,0.004177661079744785,0.0,330,330,330,330,330,330,330,330,330,330,330
DELETE,/tasks/1516,1,0,59.2121000008774,59.2121000008774,59.2121000008774,59.2121000008774,0.0,0.004177661079744785,0.0,59,59,59,59,59,59,59,59,59,59,59
PATCH,/tasks/1516,1,0,48.664199995982926,48.664199995982926,48.664199995982926,48.664199995982926,89.0,0.004177661079744785,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/tasks/1517,1,0,7.640799994987901,7.640799994987901,7.640799994987901,7.640799994987901,90.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/1517,1,0,64.28800000139745,64.28800000139745,64.28800000139745,64.28800000139745,90.0,0.004177661079744785,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/tasks/1518,1,0,71.75180000194814,71.75180000194814,71.75180000194814,71.75180000194814,97.0,0.004177661079744785,0.0,72,72,72,72,72,72,72,72,72,72,72
PUT,/tasks/1518,1,0,11.68139999936102,11.68139999936102,11.68139999936102,11.68139999936102,97.0,0.004177661079744785,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/tasks/1519,1,0,92.24429999449058,92.24429999449058,92.24429999449058,92.24429999449058,0.0,0.004177661079744785,0.0,92,92,92,92,92,92,92,92,92,92,92
PUT,/tasks/1520,3,0,360.0,662.6541999988452,26.772400000481866,1602.2301999983029,97.0,0.012532983239234354,0.0,360,360,1600,1600,1600,1600,1600,1600,1600,1600,1600
PATCH,/tasks/1522,1,0,60.207700000319164,60.207700000319164,60.207700000319164,60.207700000319164,90.0,0.004177661079744785,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/tasks/1525,1,0,411.74250000040047,411.74250000040047,411.74250000040047,411.74250000040047,0.0,0.004177661079744785,0.0,410,410,410,410,410,410,410,410,410,410,410
PATCH,/tasks/1526,2,0,11,84.92045000457438,10.757200005173218,159.08370000397554,89.5,0.00835532215948957,0.0,160,160,160,160,160,160,160,160,160,160,160
DELETE,/tasks/1527,1,0,1497.4770999979228,1497.4770999979228,1497.4770999979228,1497.4770999979228,0.0,0.004177661079744785,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
PUT,/tasks/1527,1,0,47.667400001955684,47.667400001955684,47.667400001955684,47.667400001955684,97.0,0.004177661079744785,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/tasks/1528,1,0,121.16919999971287,121.16919999971287,121.16919999971287,121.16919999971287,0.0,0.004177661079744785,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/tasks/1528,1,0,214.62780000001658,214.62780000001658,214.62780000001658,214.62780000001658,97.0,0.004177661079744785,0.0,210,210,210,210,210,210,210,210,210,210,210
PUT,/tasks/1531,2,0,41.33440000441624,133.2544000033522,41.33440000441624,225.17440000228817,97.0,0.00835532215948957,0.0,230,230,230,230,230,230,230,230,230,230,230
DELETE,/tasks/1532,1,0,56.36090000189142,56.36090000189142,56.36090000189142,56.36090000189142,0.0,0.004177661079744785,0.0,56,56,56,56,56,56,56,56,56,56,56
PUT,/tasks/1533,2,0,17,47.563699998136144,16.708399998606183,78.4189999976661,97.0,0.00835532215948957,0.0,78,78,78,78,78,78,78,78,78,78,78
DELETE,/tasks/1534,1,0,39.65079999761656,39.65079999761656,39.65079999761656,39.65079999761656,0.0,0.004177661079744785,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/tasks/1535,3,0,700.0,563.5468333324146,70.45169999764767,919.2668000032427,96.66666666666667,0.012532983239234354,0.0,700,700,920,920,920,920,920,920,920,920,920
GET,/tasks/1536,1,0,432.2554000027594,432.2554000027594,432.2554000027594,432.2554000027594,97.0,0.004177661079744785,0.0,430,430,430,430,430,430,430,430,430,430,430
PUT,/tasks/1536,1,0,22.618899994995445,22.618899994995445,22.618899994995445,22.618899994995445,97.0,0.004177661079744785,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/tasks/1537,1,0,4.572699996060692,4.572699996060692,4.572699996060692,4.572699996060692,97.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/1537,1,0,25.02950000052806,25.02950000052806,25.02950000052806,25.02950000052806,97.0,0.004177661079744785,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/tasks/1538,2,0,10.460999998031184,57.17674999687006,10.460999998031184,103.89249999570893,90.0,0.00835532215948957,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/tasks/1538,1,0,1432.3033999971813,1432.3033999971813,1432.3033999971813,1432.3033999971813,97.0,0.004177661079744785,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tasks/1539,1,0,104.22529999777908,104.22529999777908,104.22529999777908,104.22529999777908,90.0,0.004177661079744785,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/tasks/1540,1,0,19.20370000152616,19.20370000152616,19.20370000152616,19.20370000152616,90.0,0.004177661079744785,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/tasks/1542,1,0,97.26219999720342,97.26219999720342,97.26219999720342,97.26219999720342,89.0,0.004177661079744785,0.0,97,97,97,97,97,97,97,97,97,97,97
PATCH,/tasks/1542,1,0,8.936799997172784,8.936799997172784,8.936799997172784,8.936799997172784,89.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/1543,1,0,74.65719999891007,74.65719999891007,74.65719999891007,74.65719999891007,90.0,0.004177661079744785,0.0,75,75,75,75,75,75,75,75,75,75,75
GET,/tasks/1545,1,0,109.83899999700952,109.83899999700952,109.83899999700952,109.83899999700952,89.0,0.004177661079744785,0.0,110,110,110,110,110,110,110,110,110,110,110
PATCH,/tasks/1545,1,0,265.212899998005,265.212899998005,265.212899998005,265.212899998005,89.0,0.004177661079744785,0.0,270,270,270,270,270,270,270,270,270,270,270
PATCH,/tasks/1547,1,0,4.8166999986278825,4.8166999986278825,4.8166999986278825,4.8166999986278825,90.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/tasks/1548,1,0,3.1945000009727664,3.1945000009727664,3.1945000009727664,3.1945000009727664,97.0,0.004177661079744785,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/tasks/1548,1,0,31.39979999832576,31.39979999832576,31.39979999832576,31.39979999832576,97.0,0.004177661079744785,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/tasks/1549,2,0,61.291300000448246,96.78160000112257,61.291300000448246,132.2719000017969,97.0,0.00835532215948957,0.0,130,130,130,130,130,130,130,130,130,130,130
PATCH,/tasks/1551,1,0,6.950700000743382,6.950700000743382,6.950700000743382,6.950700000743382,90.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/tasks/1553,2,0,3.477400001429487,22.392650000256253,3.477400001429487,41.30789999908302,90.0,0.00835532215948957,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/tasks/1555,1,0,7.6176000002305955,7.6176000002305955,7.6176000002305955,7.6176000002305955,0.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/1556,1,0,328.0663999976241,328.0663999976241,328.0663999976241,328.0663999976241,89.0,0.004177661079744785,0.0,330,330,330,330,330,330,330,330,330,330,330
DELETE,/tasks/1558,1,0,901.0705999971833,901.0705999971833,901.0705999971833,901.0705999971833,0.0,0.004177661079744785,0.0,900,900,900,900,900,900,900,900,900,900,900
GET,/tasks/1558,1,0,5.83349999942584,5.83349999942584,5.83349999942584,5.83349999942584,90.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/tasks/1559,3,0,38,28.83246666654789,9.057899995241314,39.71620000083931,90.0,0.012532983239234354,0.0,38,38,40,40,40,40,40,40,40,40,40
DELETE,/tasks/1560,1,0,18.653400002222043,18.653400002222043,18.653400002222043,18.653400002222043,0.0,0.004177661079744785,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/tasks/1560,3,0,6,14.758733331594462,3.4960999983013608,34.97869999409886,95.33333333333333,0.012532983239234354,0.0,6,6,35,35,35,35,35,35,35,35,35
PATCH,/tasks/1560,1,0,71.24049999401905,71.24049999401905,71.24049999401905,71.24049999401905,98.0,0.004177661079744785,0.0,71,71,71,71,71,71,71,71,71,71,71
PUT,/tasks/1560,2,0,23,39.24555000412511,22.635500004980713,55.8556000032695,97.0,0.00835532215948957,0.0,56,56,56,56,56,56,56,56,56,56,56
PATCH,/tasks/1561,1,0,4.443799996806774,4.443799996806774,4.443799996806774,4.443799996806774,89.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/tasks/1562,1,0,875.087699998403,875.087699998403,875.087699998403,875.087699998403,0.0,0.004177661079744785,0.0,880,880,880,880,880,880,880,880,880,880,880
GET,/tasks/1562,1,0,3.0512000012095086,3.0512000012095086,3.0512000012095086,3.0512000012095086,90.0,0.004177661079744785,0.0,3,3,3,3,3,3,3,3,3,3,3
PATCH,/tasks/1562,2,0,6,8.550500002456829,5.881000004592352,11.220000000321306,89.5,0.00835532215948957,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/tasks/1564,1,0,225.02430000167806,225.02430000167806,225.02430000167806,225.02430000167806,0.0,0.004177661079744785,0.0,230,230,230,230,230,230,230,230,230,230,230
PATCH,/tasks/1565,1,0,3.9362000024993904,3.9362000024993904,3.9362000024993904,3.9362000024993904,90.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/tasks/1567,1,0,8.236800000304356,8.236800000304356,8.236800000304356,8.236800000304356,97.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/1568,1,0,133.03820000146516,133.03820000146516,133.03820000146516,133.03820000146516,90.0,0.004177661079744785,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/tasks/1568,2,0,10.350099997594953,105.29454999777954,10.350099997594953,200.23899999796413,97.0,0.00835532215948957,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/tasks/1569,1,0,28.14389999548439,28.14389999548439,28.14389999548439,28.14389999548439,97.0,0.004177661079744785,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/tasks/1570,1,0,8.987699999124743,8.987699999124743,8.987699999124743,8.987699999124743,0.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/tasks/1570,1,0,5.283899998175912,5.283899998175912,5.283899998175912,5.283899998175912,90.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/1571,1,0,11.908200001926161,11.908200001926161,11.908200001926161,11.908200001926161,89.0,0.004177661079744785,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/tasks/1572,1,0,8.8264000005438,8.8264000005438,8.8264000005438,8.8264000005438,0.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/tasks/1572,1,0,17.729300001519732,17.729300001519732,17.729300001519732,17.729300001519732,97.0,0.004177661079744785,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/tasks/1574,1,0,31.212900001264643,31.212900001264643,31.212900001264643,31.212900001264643,0.0,0.004177661079744785,0.0,31,31,31,31,31,31,31,31,31,31,31
PATCH,/tasks/1574,1,0,109.19190000277013,109.19190000277013,109.19190000277013,109.19190000277013,90.0,0.004177661079744785,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/tasks/1575,1,0,1761.06499999878,1761.06499999878,1761.06499999878,1761.06499999878,0.0,0.004177661079744785,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/tasks/1575,1,0,12.485499995818827,12.485499995818827,12.485499995818827,12.485499995818827,90.0,0.004177661079744785,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/tasks/1576,1,0,8.222000004025176,8.222000004025176,8.222000004025176,8.222000004025176,0.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/tasks/1577,1,0,13.361299999814946,13.361299999814946,13.361299999814946,13.361299999814946,0.0,0.004177661079744785,0.0,13,13,13,13,13,13,13,13,13,13,13
DELETE,/tasks/1579,1,0,78.17660000000615,78.17660000000615,78.17660000000615,78.17660000000615,0.0,0.004177661079744785,0.0,78,78,78,78,78,78,78,78,78,78,78
GET,/tasks/1582,4,0,25,44.243699998332886,21.65429999877233,96.0583999985829,95.25,0.01671064431897914,0.0,35,35,96,96,96,96,96,96,96,96,96
PUT,/tasks/1582,2,0,10,96.77749999900698,9.557999997923616,183.99700000009034,97.0,0.00835532215948957,0.0,180,180,180,180,180,180,180,180,180,180,180
DELETE,/tasks/1584,1,0,958.0935000049067,958.0935000049067,958.0935000049067,958.0935000049067,0.0,0.004177661079744785,0.0,960,960,960,960,960,960,960,960,960,960,960
